,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
1418,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,5.0,1.0,"Well, this is a class where you will learn how to write essays, a research paper, and the online grammar. Ms Biagi is a real true gem! This stuff isnt the most interesting but her upbeat personality was great. She really cares about students and is understanding more than anyone I've ever had at college. I can't wait to take her for more classes!"
1419,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,1.0,5.0,Taking this class will stress you out. She doesn't grade nothing but she gives a lot of work.
1420,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,4.0,2.0,"Prof. Biagi was an awesome teacher! I would take her again this semester but I think all her classes are filled. She does talk a bunch, but everything for an easy A. I have only been speaking English for 5 years and I got an A in the class! I would definitely recommend her!!"
1421,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,5.0,1.0,"She's wonderful!! Thank you so much ms biagi for helping me to pass. I had lots of trouble in other classes because the teacher just could care less about students. Finally I found a class where she cared about me and answered my questions. If you follow the directions and do the work on time you'll be fine. So nice to have a happy, kind teacher!!"
1422,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,4.0,1.0,"She's a good professor, talks a whole bunch, gives 3 rough drafts to do before the big paper. You use the book almost every class, modules you'll do online but she flexible and a sweet woman. I believe she loves the way   voice sounds so sometimes she starts talking about random things. Other than that easy A :)"
1423,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,5.0,1.0,"Prof. Biagi is one of the nicest persons I have had the privilege of encountering in my life. Pay attention and ask questions if you're not clear on the lecture or any work that she has given. She reads your rough draft if you ask her to and she helps you in correcting it, she wants you to pass, do the grammar on mylabs please. I recommend her 100%"
1424,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1102,5.0,1.0,"Amazing professor and really fun class!! I like when things are clear and i can say you'll always know everything ahead of time about the work. She helped me out whenever i had any questions which is more than i can say about my other professors.  she really cares and will help u if you ask. Not too much work and its spread out. Thank u, Ms biagi!!"
1425,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,5.0,1.0,This is not easy class but thank to Miss Biagi I learn how to write! I never had teacher so kind to student as she was. You will be able to write essay and research by listening to her methods. I like the class was good atmosphere with friendly talk between us. She is fun lady with good heart and i will take every class with her in future if i can!
1426,581615,Lisa,Biagi,Broward College (all campuses),English,ENC1101,1.0,3.0,"Wow, this class dragged so much. And for me, it was all down to the nutty professor. She loves the sound of her own voice, and will talk AT you about unnecessary things for a good 15 minutes before beginning the lecture. She had more absences than most students. Makes you buy two textbooks which you use once. If you just show up, you'll pass."
1428,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,IDH2121,5.0,1.0,"She is the most caring, sweetest, and fun teacher I have ever taken! She is the best, everyone, take her!!"
1429,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,1.0,Prof Rambrose is one of the best profs i had at Bc. She is a fantastic prof because she teaches you exactly what you need to know for the test. She mostly does power points so the book isn't needed. Her tests are based on the lectures and there is one group project. Take her i honestly believe that she is worth it.
1430,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,3.0,Professor Rambarose was an awesome introduction to my first psych class at BC. I took her during a half summer class so it was a very veRY fast paced class. Attendance is important because it is a powerpoint heavy class. She has great insights though so lecture is good to attend regardless. Apply yourself and you'll pass easily.
1431,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,4.0,3.0,"Professor Rambarose is a wonderful and excellent teacher, she is funny and relate able towards the students and make the class some what interesting. Pros is that she makes the class interesting and what she asks isn't difficult to understand. Cons is that there is alot of studying to do, I did the 6 week course and i recommend Never take 6 wks."
1432,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,"An amazing proffesor , she makes you want to learn makes class easy , everything in her test come from her power point"
1433,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,4.0,4.0,"As long as you take notes and study well before your tests, you will be fine. Plus she gives extra credit towards the end so there is no failing this class. Just study!"
1434,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSC2012,5.0,3.0,"Absolute pleasure. She loves what she does. Listening to her passion made me even consider possibly changing my major. Show up, take notes, participate... failing is your option."
1435,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,3.0,Miss Laura? Shes a diamond in the rough. Shes one of those professors that you will remember even after college. Absolutely one of a kind. Shes truly amazing and teaches you exactly what you need to know. Even after her class she will always lend a hand as well. I love her!
1436,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,I think professor rambarose is one of the best teachers I've had. she is so nice and caring and really enjoys teaching. this class is an easy A. I suggest downloading or printing the powerpoints and highlight the important bits that is going to be on the exam. she will make you like psychology!
1437,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,"Professor Rambarose was a fantastic teacher, making her class very interesting and genuinely caring for her students. Study guides are just like the test so make sure to them! Overall a great class/professor 10/10 recommend!"
1438,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,She basically has you write notes from a whole bunch of slideshows &amp; that is what your tests are on. Super easy if you do the work and study.
1439,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,4.0,1.0,A sweet funny woman who loves teaching. The class is extremely easy. The only downside is the class is all lectures and she seems to never know the answers to questions asked by students about psychology.
1440,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,"If you want an easy A this is the professor you need to take. She always makes the lesson clear as crystal, says whats going to be on a test, and has a enjoyable final project. Seriously she is worth taking"
1441,1016070,Laura,Rambarose,Broward College (all campuses),Psychology,PSY2012,5.0,2.0,Prof. Rambarose is AMAZING!!! Take her u wont regret it! Shes a great teacher. I took her for session 2 and I was afraid that I might not be able to pass cuz when I took psych in high school I SUCKED never passed any tests but in this class I LEGIT got all 100s. I always looked forward to this class. I would 10/10 recommend.
