,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
3877,831227,Steven Paul,Schinke,Columbia University,Social Work,SOCW6501,5.0,3.0,"Professor Schinke is an outstanding professor in all respects. He is brilliant, articulate, masterful at presentation of complex material, demystifies all the math and technical terminology, gives easy-to-remember illustrations and study tips. He is kind, patient, always accessible, and has a genuine interest in his students. A wonderful person."
3878,831227,Steven Paul,Schinke,Columbia University,Social Work,SOCWT6505,5.0,4.0,"Professor Schinke got me  through a very difficult course.  He made it easy to understand,  with a  very good staff.  Professor Schinke made the difference!"
3879,831227,Steven Paul,Schinke,Columbia University,Social Work,T6009,4.0,2.0,"Professor Schinke is a great Statistics teacher. The textbook he uses is great for class, and makes learning statistics easy and fun (PS - Math is not my forte). I was a little nervous for the class to be taken online, but overall it wasn't bad. Complete the weekly readings and quizzes and it's an easy pass."
3880,831227,Steven Paul,Schinke,Columbia University,Social Work,SW6501,5.0,3.0,"Schinke is a brilliant professor who makes research methods interesting and applicable to real life.  If you do the readings and participate in class, you will do well.  He is one of the best at CUSSW."
3881,831227,Steven Paul,Schinke,Columbia University,Social Work,SOCW6501,1.5,5.0,"The rules of Prof. Schinke's class are what makes it so difficult to get a decent grade. You only get credit for participating on certain days and if the TA doesn't notice you, you get points off. It's curved to your disadvantage. Schinke's a good teacher, but it's a bad class."
3882,831227,Steven Paul,Schinke,Columbia University,Social Work,SOCW6501,4.5,5.0,This class is hard but I learned a lot.  If you keep up with the readings and participate actively in class you should be alright.  The exams can be a bit tricky but I seem to have learned so much more than students who took this class from other professors.
3883,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEA1,4.5,3.0,"Great professor-- made a boring topic fun and even funny. I'm not sure I agree with those who said the class was hard-- as long as you do the reading and make some notecards for the tests, it seems pretty simple to me."
3884,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEA1,4.0,4.0,Professor Schinke is great! He made a very dry and boring class pretty easy to follow along and interesting. Be prepared for those pop quizzes and your requisite turns to speak in class. If you stay on top of your readings and in class notes you will be fine.
3885,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEA6501,4.5,4.0,Schinke knows his stuff! he is informative and makes the boring information understandable. He utilizes examples that are relateable. The first hour is lecture style followed by 30 mins of group work. GOOD class to learn.
3886,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEARCH,3.0,5.0,The hardest class I've ever taken.
3887,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEARCHMTHDS,3.5,5.0,"If you love taking tests and quizzes ONLY--without opportunity for any papers--take this class. If you do better with papers and presentations, take someone elses class.  Hands down, Schinke is the best dressed professor at Columbia.  Seriously--he looks like a million bucks at all times. Take his class just for the view!  Very easy on the eyes."
3888,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEARCHMETHOD,4.0,5.0,"Hard class, but he is totally available to give extra help.  He is the most avaible prof at school. His class is not for the faint of heart!!!  If you've never taken a research class before--or if you have trouble with math, statistics, other technical areas--he is not the teacher for you.  If you are advanced, take the course."
3889,831227,Steven Paul,Schinke,Columbia University,Social Work,RESEARCHMETHOD,1.0,2.0,"Schinke's class manner is fun at first, until you begin to encounter his frustratingly arbitrary testing style. He wrote cutesy questions that were ambiguous and then dug in his heels despite the protests of the entire class. Very frustrating!"
3891,1890941,Jerry,Batteh,Columbia University,Mathematics,STA3240,4.0,5.0,Outstanding Professor!!
3892,1890941,Jerry,Batteh,Columbia University,Mathematics,FIN3200,5.0,4.0,Outstanding Instructor
3893,1890941,Jerry,Batteh,Columbia University,Mathematics,BUS2000,4.5,4.0,Outstanding Professor; he should be Professor of the Year
3894,1890941,Jerry,Batteh,Columbia University,Mathematics,STA3240,5.0,5.0,Doc's class is not only the entertaining but make you really want to learn the material.  I never thought I would enjoy Statistics as much as  I did!
3895,1890941,Jerry,Batteh,Columbia University,Mathematics,MAC3340,4.0,5.0,Dr Batteh is an amazing Professor.   I highly recommend taking his class.
3896,1890941,Jerry,Batteh,Columbia University,Mathematics,SAT,5.0,5.0,Outstanding Professor
3897,1890941,Jerry,Batteh,Columbia University,Mathematics,MAT3300,5.0,5.0,Outstanding at making the concepts easy to comprehend. one of the best classes I have taken.
3898,1890941,Jerry,Batteh,Columbia University,Mathematics,SAT2250,5.0,5.0,Dr. Batteh is fantastic!  One of the most entertaining Instructors I have ever had!
3899,1890941,Jerry,Batteh,Columbia University,Mathematics,SAT1600,4.0,5.0,dr. batteh was my favorite professor.  his class is fast paced and entertaining.  I recommend his class to anyone who is prepared to work.. otherwise don't
3900,1890941,Jerry,Batteh,Columbia University,Mathematics,MAT3150,4.5,5.0,TOUGH AS HELL!  Doc definitely makes the subject matter interesting however his exams are a B.....
3901,1890941,Jerry,Batteh,Columbia University,Mathematics,MTH3200,5.0,5.0,Dr. Batteh was fantastic... LOVED the class and his energy!
3902,1890941,Jerry,Batteh,Columbia University,Mathematics,MAC2200,5.0,5.0,TOUGH TOUGH TOUGH
3903,1890941,Jerry,Batteh,Columbia University,Mathematics,MAC2200,5.0,5.0,Dr Batteh was an amazing Instructor.  He made the subject matter less complex and very easy to understand.  I highly recommend taking his class.
3904,17673,Richard,Braverman,Columbia University,English,LR101,5.0,4.0,"Took his Logic &amp; Rhetoric course back in 1990.  Through his course, his course gave me (an Enginner) a newfound appreciation for literature."
3905,17673,Richard,Braverman,Columbia University,English,ENG3721,1.0,1.0,useless
3906,17673,Richard,Braverman,Columbia University,English,ENGLI3721,5.0,3.0,"A truly great experience.  The professor not only knows the material but knows how to present it in an engaging, even entertaining, way."
3907,17673,Richard,Braverman,Columbia University,English,ENG3721,5.0,3.0,"I really liked this course.  All of the books were interesting, and the professor made them come alive.  I recommend it."
3908,17673,Richard,Braverman,Columbia University,English,ENG3721,5.0,4.0,"Really good prof, really good class"
3909,17673,Richard,Braverman,Columbia University,English,ENG3801,5.0,3.0,Brilliant teacher
3910,17673,Richard,Braverman,Columbia University,English,LIT3721,5.0,3.0,Great course.
3911,17673,Richard,Braverman,Columbia University,English,ENG3211,5.0,4.0,Really good.  I recommend it.
3912,17673,Richard,Braverman,Columbia University,English,ENGLISH,5.0,3.0,"Great teacher, cares about students"
3914,17673,Richard,Braverman,Columbia University,English,LITPOLITC,4.0,2.0,"Very good teacher, very good person."
3915,17673,Richard,Braverman,Columbia University,English,ENG,3.0,3.0,Totally middle of the road.  He was okay.
3917,353643,Eben,Moglen,Columbia University,Law,LAW101,1.0,2.0,"He is obviously smart but has a nasty personality. He knows he is more brilliant than you are, but he lacks proper social awareness that would lead him to interact normally with you as a human being. He's precisely what you would imagine as a law professor -- a high opinion of himself with grossly lacking interpersonal skills."
3918,353643,Eben,Moglen,Columbia University,Law,L1677,5.0,2.0,"His Law &amp; Contemp. Soc. class is the BEST class I took during my 1L year. His lectures are amazing... he has a way with words that is unlike anything I have ever seen. In addition to this he is brilliant, caring, funny, patient, and wise. If I had not taken this class, my law school experience would have been woefully... incomplete."
3919,353643,Eben,Moglen,Columbia University,Law,L6177,5.0,2.0,He's brilliant. He's attractive... and his class is legitimately interesting.
3920,353643,Eben,Moglen,Columbia University,Law,L6177,1.0,1.0,"Mostly pointless, idiotic ramblings.  The professor is a bully who responds to argument by talking over you and insulting you.  The one good point he makes is that BigLaw is awful.  You can get that from reading Will Meyerhofer (the People's Therapist),  and you don't need Moglen repeating it ad nauseum at you.  But hey, the class is easy."
3921,353643,Eben,Moglen,Columbia University,Law,LAW6128,4.5,3.0,"Moglen is one of those rare brilliant minds, but what makes him special is his rhetoric and orations.  His class consists of him orating a vivid, insightful, and surprising summation of American History.  Go to his office after class, he continues orating there for students who fill the chairs in the office and sit and listen to him. including me"
